Date,BANKBARODA.BO,COLPAL.BO,DLF.BO,HINDUNILVR.BO,IRCTC.BO,LT.BO,MARUTI.BO,MFSL.BO,NAUKRI.BO,NTPC.BO,PIDILITIND.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TITAN.BO,TVSMOTOR.BO,ULTRACEMCO.BO,WIPRO.BO,ZEEL.BO,ZOMATO.BO,^BSESN
2020-10-01,40.68742752075195,1406.2667236328125,154.53367614746094,2062.9501953125,272.6243896484375,891.5333862304688,6794.0498046875,618.0999755859375,3587.02392578125,80.1769790649414,1450.016845703125,2210.560302734375,186.7218475341797,500.1703796386719,1198.75,477.74102783203125,4058.74609375,311.5661926269531,211.74549865722656,,38697.05078125
2020-10-05,40.3961067199707,1418.385986328125,158.0559539794922,2078.705078125,271.76495361328125,885.510498046875,6816.85009765625,611.75,3470.8671875,79.75149536132812,1434.4993896484375,2196.750732421875,185.15232849121094,516.3065795898438,1194.5,470.97442626953125,4005.595458984375,332.519775390625,206.0079345703125,,38973.69921875
2020-10-06,40.83308410644531,1395.71142578125,161.52862548828125,2082.348388671875,269.3546142578125,881.4129638671875,6890.39990234375,621.0,3447.57568359375,79.5624008178711,1457.94921875,2195.757080078125,187.94801330566406,513.9872436523438,1199.949951171875,468.3872375488281,4094.42724609375,328.48834228515625,214.61427307128906,,39574.5703125
2020-10-07,40.250450134277344,1403.7745361328125,157.51025390625,2107.063720703125,268.3074951171875,876.4761962890625,7047.75,609.5,3442.947509765625,78.28600311279297,1481.2501220703125,2242.451171875,187.01611328125,504.9569396972656,1253.199951171875,476.29815673828125,4167.52197265625,333.71429443359375,203.8316192626953,,39878.94921875
2020-10-08,41.41572189331055,1418.2393798828125,158.40321350097656,2127.84033203125,267.8630065917969,869.8609008789062,7082.4501953125,606.0499877929688,3441.006591796875,78.04962921142578,1472.2767333984375,2224.31982421875,187.84991455078125,517.1947631835938,1254.25,472.8651123046875,4299.95263671875,357.8034362792969,203.58432006835938,,40182.671875
2020-10-09,43.01797103881836,1428.5992431640625,155.6746826171875,2106.079345703125,266.9146728515625,896.8650512695312,7061.64990234375,601.6500244140625,3441.006591796875,78.38055419921875,1460.0810546875,2219.15380859375,194.47125244140625,506.4373474121094,1254.9000244140625,469.0837707519531,4254.02734375,372.3863220214844,198.53921508789062,,40509.48828125
2020-10-12,40.68742752075195,1410.0296630859375,154.6824951171875,2105.29150390625,263.6646728515625,894.0511474609375,7137.5498046875,588.3499755859375,3459.968017578125,78.19145202636719,1467.1702880859375,2222.03515625,194.86363220214844,507.1281433105469,1257.0999755859375,465.8995056152344,4260.3623046875,375.82049560546875,187.75657653808594,,40593.80078125
2020-10-13,40.10478973388672,1416.8709716796875,153.83914184570312,2104.503662109375,264.07952880859375,885.1649169921875,7031.85009765625,585.8499755859375,3574.034423828125,78.19145202636719,1470.7398681640625,2265.400634765625,191.92080688476562,496.61749267578125,1229.75,459.03338623046875,4337.36669921875,374.02874755859375,180.48570251464844,,40625.51171875
2020-10-14,40.88163757324219,1414.2322998046875,157.70867919921875,2125.1328125,264.3660583496094,903.4310302734375,7006.5,596.3499755859375,3729.855712890625,74.78771209716797,1473.7144775390625,2272.454345703125,196.23695373535156,495.4331970214844,1223.3499755859375,459.3816833496094,4403.3837890625,348.5460510253906,183.9974822998047,,40794.73828125
2020-10-15,39.2308349609375,1388.0390625,154.23602294921875,2117.2060546875,262.5780334472656,877.7103881835938,6885.2001953125,578.5499877929688,3585.779541015625,74.64588928222656,1462.2127685546875,2191.18701171875,189.1741943359375,483.98492431640625,1213.3499755859375,455.1525573730469,4337.31640625,339.9356689453125,177.96315002441406,,39728.41015625
2020-10-16,39.182281494140625,1406.902099609375,161.03253173828125,2117.796875,262.479248046875,882.89404296875,6897.0498046875,579.3499755859375,3584.3857421875,75.96957397460938,1468.905517578125,2161.332763671875,192.06796264648438,480.4813537597656,1223.0999755859375,461.0733337402344,4433.91845703125,337.99456787109375,173.7589111328125,,39982.98046875
2020-10-19,42.338226318359375,1443.94384765625,163.46339416503906,2145.417236328125,262.13348388671875,891.582763671875,6851.60009765625,587.0,3458.674072265625,77.29324340820312,1522.89453125,2161.630859375,200.16070556640625,477.27386474609375,1228.75,452.5155944824219,4470.19287109375,341.6776428222656,172.32452392578125,,40431.6015625
2020-10-20,40.63887023925781,1429.62548828125,166.14230346679688,2138.81982421875,263.1707458496094,905.701904296875,6849.0,580.0999755859375,3457.18115234375,76.20594024658203,1509.8558349609375,2141.463134765625,199.13072204589844,480.0372314453125,1233.0,450.1771240234375,4500.8759765625,345.16162109375,181.07925415039062,,40544.37109375
2020-10-21,41.367164611816406,1393.0723876953125,170.8055877685547,2130.2529296875,263.0027770996094,912.9590454101562,6864.89990234375,574.2999877929688,3465.591552734375,77.81326293945312,1478.3746337890625,2109.423095703125,199.9645233154297,483.2940979003906,1244.949951171875,443.8085632324219,4582.23486328125,341.9264831542969,178.60617065429688,,40707.30859375
2020-10-22,41.561378479003906,1399.718505859375,171.10325622558594,2145.958740234375,262.37060546875,924.412353515625,6806.25,575.5,3382.430419921875,80.2242431640625,1463.2042236328125,2093.37841796875,199.4250030517578,479.2970275878906,1229.5999755859375,440.3755187988281,4565.21044921875,342.9716796875,181.57386779785156,,40558.48828125
2020-10-23,41.949806213378906,1432.899658203125,169.86302185058594,2111.199462890625,262.3310852050781,929.2997436523438,7108.4501953125,590.4500122070312,3630.66943359375,81.54792022705078,1489.7276611328125,2098.792724609375,198.88548278808594,478.0140686035156,1241.9000244140625,442.5647277832031,4457.474609375,340.8315124511719,183.7996368408203,,40685.5
2020-10-26,41.46427536010742,1424.73876953125,164.8028564453125,2134.782470703125,260.83941650390625,939.61767578125,7054.4501953125,575.5999755859375,3493.31201171875,81.21700286865234,1462.113525390625,2015.48876953125,192.99984741210938,468.2435607910156,1216.0,426.89208984375,4436.29345703125,338.1438903808594,174.74813842773438,,40145.5
2020-10-27,41.65848922729492,1508.5469970703125,163.6618194580078,2142.758544921875,261.89642333984375,970.0281982421875,7158.60009765625,577.7999877929688,3562.14013671875,84.57345581054688,1513.87158203125,2020.952880859375,190.89083862304688,464.5426330566406,1232.6500244140625,430.8227233886719,4520.720703125,332.6192932128906,185.58026123046875,,40522.1015625
2020-10-28,40.83308410644531,1506.836669921875,154.88095092773438,2131.286865234375,263.3584289550781,971.2130737304688,7182.4501953125,585.0,3542.63134765625,83.29706573486328,1505.4930419921875,1997.60595703125,186.8689727783203,457.2887878417969,1217.9000244140625,424.6531677246094,4419.51708984375,334.06268310546875,179.54592895507812,,39922.4609375
2020-10-29,41.65848922729492,1490.7591552734375,152.0035858154297,2089.04443359375,262.8052673339844,922.783203125,7114.0,591.0999755859375,3586.72509765625,81.73701477050781,1576.8834228515625,2013.3529052734375,185.20138549804688,450.7751159667969,1177.5,420.1752624511719,4528.44140625,336.00372314453125,177.122314453125,,39749.8515625
2020-10-30,40.44466018676758,1482.9891357421875,157.0637664794922,2040.548828125,259.9108581542969,917.8463745117188,6956.2001953125,590.6500244140625,3531.682373046875,82.8243179321289,1557.15185546875,2040.971923828125,185.64280700683594,459.6573791503906,1164.9000244140625,453.01312255859375,4527.0556640625,339.08953857421875,185.82757568359375,,39614.0703125
2020-11-02,43.50349807739258,1474.6815185546875,163.46339416503906,2042.0257568359375,257.3227233886719,917.4514770507812,6863.35009765625,600.4500122070312,3533.52392578125,84.38436889648438,1541.5849609375,1865.0748291015625,192.26414489746094,463.062255859375,1168.800048828125,456.39642333984375,4504.73583984375,333.3658752441406,181.3760223388672,,39757.578125
2020-11-03,43.74626541137695,1455.1834716796875,162.47120666503906,2027.6002197265625,257.1943054199219,935.7669677734375,6915.14990234375,602.3499755859375,3534.76806640625,81.21700286865234,1553.1363525390625,1837.4061279296875,200.8473663330078,478.7542724609375,1200.550048828125,463.0635070800781,4503.59814453125,334.06268310546875,180.0900115966797,,40261.12890625
2020-11-04,43.74626541137695,1442.9176025390625,161.52862548828125,2031.9329833984375,256.9078369140625,927.47314453125,6952.2001953125,613.8499755859375,3592.099853515625,80.46060943603516,1549.4180908203125,1900.9892578125,203.10353088378906,497.7030944824219,1215.1500244140625,468.4866943359375,4488.99853515625,341.27947998046875,179.84271240234375,,40616.140625
2020-11-05,44.42600631713867,1448.5863037109375,164.60440063476562,2070.876953125,258.9625244140625,945.7886352539062,7093.35009765625,617.9500122070312,3606.9306640625,82.06793975830078,1575.891845703125,1942.3680419921875,214.53146362304688,505.6971435546875,1242.25,473.9596862792969,4570.15966796875,343.8177795410156,188.5479736328125,,41340.16015625
2020-11-06,44.47455978393555,1473.7042236328125,166.43995666503906,2062.211669921875,259.0020446777344,947.1708984375,6905.60009765625,621.2000122070312,3579.458984375,82.58795166015625,1582.0394287109375,2015.786865234375,214.8748016357422,502.1935729980469,1253.300048828125,477.2434997558594,4509.2392578125,344.5643310546875,190.8231964111328,,41893.05859375
2020-11-09,45.39706802368164,1473.850830078125,171.40090942382812,2100.22021484375,259.3872985839844,953.2925415039062,6869.7998046875,619.4000244140625,3616.93408203125,84.62074279785156,1582.0394287109375,2036.9481201171875,215.31622314453125,503.2792053222656,1285.050048828125,476.7459411621094,4576.2470703125,350.2382507324219,189.6361083984375,,42597.4296875
2020-11-10,46.80510711669922,1433.876953125,179.13999938964844,2105.685302734375,271.50811767578125,1019.9390869140625,6791.0,612.2000122070312,3519.041748046875,86.51170349121094,1559.9779052734375,2070.92529296875,227.28367614746094,484.8731384277344,1305.050048828125,476.6961669921875,4668.7900390625,340.6324768066406,190.72427368164062,,43277.6484375
2020-11-11,45.785491943359375,1464.614990234375,181.47164916992188,2098.447998046875,270.9351806640625,1046.0545654296875,6855.5,613.0,3527.104248046875,87.88264465332031,1551.698486328125,1983.8958740234375,229.73602294921875,499.47955322265625,1274.6500244140625,475.0542907714844,4774.5966796875,345.3109130859375,193.246826171875,,43593.671875
2020-11-12,44.28034591674805,1487.2406005859375,181.1739959716797,2159.005615234375,272.8121032714844,1059.7296142578125,6837.2998046875,607.8499755859375,3660.72900390625,85.84986877441406,1557.399658203125,1966.9569091796875,222.47708129882812,502.3909606933594,1277.449951171875,479.2336730957031,4797.064453125,344.0168762207031,196.26397705078125,,43357.19140625
2020-11-13,45.20285415649414,1476.5386962890625,183.25758361816406,2151.669677734375,274.3333435058594,1038.1064453125,6808.9501953125,606.9000244140625,3841.08544921875,86.36988067626953,1551.599365234375,1983.10107421875,225.17466735839844,501.74945068359375,1288.5,475.4523010253906,4847.294921875,342.5735168457031,190.52642822265625,,43443.0
2020-11-14,45.299964904785156,1478.83544921875,183.0591583251953,2155.067138671875,276.3189392089844,1045.708984375,6853.64990234375,613.0499877929688,3864.824462890625,86.13351440429688,1567.513427734375,1988.7640380859375,225.2727508544922,507.3255310058594,1285.25,476.39764404296875,4861.20166015625,344.0666198730469,190.97158813476562,,
2020-11-17,46.17391586303711,1497.01416015625,186.73025512695312,2143.004638671875,272.96026611328125,1067.5789794921875,6981.5,612.9500122070312,3911.456298828125,83.81708526611328,1548.4759521484375,1979.921875,235.62167358398438,511.223876953125,1301.5999755859375,473.0641174316406,4857.490234375,347.2519836425781,187.55873107910156,,43952.7109375
2020-11-18,48.164588928222656,1486.80078125,189.06190490722656,2098.595703125,269.7398681640625,1133.2381591796875,7055.2998046875,619.2000122070312,3938.52978515625,83.48616027832031,1549.9136962890625,1974.2589111328125,247.2458038330078,506.19061279296875,1279.6500244140625,477.09423828125,4876.4931640625,343.61871337890625,188.39956665039062,,44180.05078125
2020-11-19,46.562339782714844,1482.304931640625,183.3568115234375,2097.16796875,271.79461669921875,1120.5999755859375,6961.35009765625,612.75,3816.60009765625,84.85710906982422,1544.85693359375,1959.8038330078125,235.1802520751953,500.7625427246094,1292.4000244140625,472.7158203125,4729.41357421875,341.08038330078125,184.2447967529297,,43599.9609375
2020-11-20,46.125362396240234,1499.40869140625,180.57867431640625,2087.1240234375,272.6540222167969,1117.83544921875,6967.10009765625,618.2999877929688,3975.208251953125,86.8426284790039,1546.0467529296875,1886.83203125,238.172119140625,496.4200744628906,1364.949951171875,475.9498596191406,4818.591796875,344.8132019042969,183.60179138183594,,43882.25
2020-11-23,45.542728424072266,1531.2705078125,184.64666748046875,2097.217041015625,269.1175537109375,1111.4669189453125,6986.64990234375,633.0,4041.299072265625,88.54449462890625,1570.2896728515625,1938.09619140625,234.15025329589844,506.09185791015625,1346.25,474.25823974609375,4837.54541015625,354.21990966796875,185.1845703125,,44077.1484375
2020-11-24,45.494171142578125,1521.0081787109375,188.02011108398438,2124.14794921875,269.1175537109375,1120.9949951171875,7157.9501953125,635.9500122070312,4022.93505859375,89.06449890136719,1571.3804931640625,1952.302978515625,239.2021026611328,513.0990600585938,1326.9000244140625,468.68572998046875,4821.6103515625,353.9212951660156,186.2232666015625,,44523.01953125
2020-11-25,47.58195495605469,1467.6934814453125,181.52125549316406,2101.451171875,267.60614013671875,1101.5933837890625,7054.7001953125,630.0499877929688,4023.581787109375,88.7808609008789,1530.9754638671875,1935.0660400390625,238.51544189453125,499.7262878417969,1305.4000244140625,472.7158203125,4774.49755859375,348.396728515625,186.3221893310547,,43828.1015625
2020-11-26,49.621177673339844,1485.6768798828125,182.95993041992188,2120.0615234375,266.99371337890625,1105.2960205078125,6993.25,637.4000244140625,4159.24755859375,88.96996307373047,1521.1593017578125,1941.07666015625,240.7716064453125,504.9076232910156,1327.0999755859375,472.26806640625,4784.09814453125,353.423583984375,187.80604553222656,,44259.73828125
2020-11-27,49.815391540527344,1474.73046875,185.63885498046875,2104.454345703125,267.4579772949219,1101.6922607421875,7026.7001953125,648.7999877929688,4250.37109375,89.06449890136719,1515.75537109375,1917.282470703125,239.64352416992188,504.8582458496094,1357.8499755859375,496.8964538574219,4753.61376953125,348.8944091796875,190.4769744873047,,44149.71875
2020-12-01,52.194488525390625,1469.74609375,193.52676391601562,2099.580322265625,268.4359130859375,1101.5933837890625,7099.10009765625,640.2000122070312,4184.92724609375,88.63904571533203,1537.123046875,1941.5733642578125,243.32205200195312,532.6893310546875,1341.5999755859375,497.6925048828125,4859.56787109375,351.283447265625,193.494140625,,44655.44140625
2020-12-02,52.534358978271484,1485.139404296875,199.2318572998047,2106.423828125,266.7467346191406,1099.816162109375,7203.35009765625,637.5499877929688,4186.5693359375,89.67906951904297,1585.658447265625,1944.851806640625,242.0958709716797,537.8707275390625,1388.300048828125,485.95050048828125,4881.19482421875,357.35546875,195.71990966796875,,44618.0390625
